date,data,cols
2025-03-17 05:00:00,2184.3809623864,Hydroelectric
2025-03-17 06:00:00,2203.0974647716,Hydroelectric
2025-03-17 07:00:00,2117.456608733,Hydroelectric
2025-03-17 08:00:00,2227.4580949237,Hydroelectric
2025-03-17 09:00:00,1832.4337248042,Hydroelectric
2025-03-17 10:00:00,1446.9589068508,Hydroelectric
2025-03-17 11:00:00,1368.8866311094,Hydroelectric
2025-03-17 12:00:00,1299.1982080695,Hydroelectric
2025-03-17 13:00:00,1283.8598001166,Hydroelectric
2025-03-17 14:00:00,1382.9980281975,Hydroelectric
2025-03-17 15:00:00,1462.032656084,Hydroelectric
2025-03-17 16:00:00,1322.5866738974,Hydroelectric
2025-03-17 17:00:00,1357.8921285992,Hydroelectric
2025-03-17 18:00:00,1372.6960391437,Hydroelectric
2025-03-17 19:00:00,1540.6432844247,Hydroelectric
2025-03-17 20:00:00,2161.2068758994,Hydroelectric
2025-03-17 21:00:00,2337.8834526433,Hydroelectric
2025-03-17 22:00:00,2376.5470520893,Hydroelectric
2025-03-17 23:00:00,2769.3262318163,Hydroelectric
2025-03-18 00:00:00,2581.3293265048,Hydroelectric
2025-03-18 01:00:00,2362.7038308485,Hydroelectric
2025-03-18 02:00:00,2378.1367334259,Hydroelectric
2025-03-18 03:00:00,2284.4329975786,Hydroelectric
2025-03-18 04:00:00,2208.5522872857,Hydroelectric
2025-03-18 05:00:00,2138.4974902899,Hydroelectric
2025-03-18 06:00:00,2097.2989152464,Hydroelectric
2025-03-18 07:00:00,2156.8772394002,Hydroelectric
2025-03-18 08:00:00,2204.7784368706,Hydroelectric
2025-03-18 09:00:00,1960.3336333385,Hydroelectric
2025-03-18 10:00:00,1808.9247163273,Hydroelectric
2025-03-18 11:00:00,1421.3847104194,Hydroelectric
2025-03-18 12:00:00,1243.313591868,Hydroelectric
2025-03-18 13:00:00,1272.3987462503,Hydroelectric
2025-03-18 14:00:00,1250.3102459976,Hydroelectric
2025-03-18 15:00:00,1279.9099997743,Hydroelectric
2025-03-18 16:00:00,1272.6156762634,Hydroelectric
2025-03-18 17:00:00,1284.5485967965,Hydroelectric
2025-03-18 18:00:00,1277.4481279426,Hydroelectric
2025-03-18 19:00:00,1436.2683562522,Hydroelectric
2025-03-18 20:00:00,2332.2548500769,Hydroelectric
2025-03-18 21:00:00,2944.3159137559,Hydroelectric
2025-03-18 22:00:00,2799.0191920775,Hydroelectric
2025-03-18 23:00:00,2650.693679002,Hydroelectric
2025-03-19 00:00:00,2509.4615539598,Hydroelectric
2025-03-19 01:00:00,2426.6276487394,Hydroelectric
2025-03-19 02:00:00,2488.5497067899,Hydroelectric
2025-03-19 03:00:00,2199.9151504869,Hydroelectric
2025-03-19 04:00:00,2143.0867634698,Hydroelectric
2025-03-19 05:00:00,2056.9635515021,Hydroelectric
2025-03-19 06:00:00,2031.6524693829,Hydroelectric
2025-03-19 07:00:00,2194.8861493384,Hydroelectric
2025-03-19 08:00:00,2691.1198017747,Hydroelectric
2025-03-19 09:00:00,2077.4052788919,Hydroelectric
2025-03-19 10:00:00,1720.9269389049,Hydroelectric
2025-03-19 11:00:00,1497.5350446551,Hydroelectric
2025-03-19 12:00:00,1337.4263084219,Hydroelectric
2025-03-19 13:00:00,1346.149471595,Hydroelectric
2025-03-19 14:00:00,1329.0354427683,Hydroelectric
2025-03-19 15:00:00,1339.0065366203,Hydroelectric
2025-03-19 16:00:00,1344.2222406578,Hydroelectric
2025-03-19 17:00:00,1392.5564782595,Hydroelectric
2025-03-19 18:00:00,1416.0497742347,Hydroelectric
2025-03-19 19:00:00,1600.2744454106,Hydroelectric
2025-03-19 20:00:00,2336.9071933281,Hydroelectric
2025-03-19 21:00:00,2893.3187618892,Hydroelectric
2025-03-19 22:00:00,2936.3899664937,Hydroelectric
2025-03-19 23:00:00,2630.3173087325,Hydroelectric
2025-03-20 00:00:00,2521.2366142202,Hydroelectric
2025-03-20 01:00:00,2477.2458806474,Hydroelectric
2025-03-20 02:00:00,2467.5141443289,Hydroelectric
2025-03-20 03:00:00,2392.4362206037,Hydroelectric
2025-03-20 04:00:00,2385.143421307,Hydroelectric
2025-03-20 05:00:00,2463.0366426677,Hydroelectric
2025-03-20 06:00:00,2554.3816701275,Hydroelectric
2025-03-20 07:00:00,2750.8687065641,Hydroelectric
2025-03-20 08:00:00,2758.4225723859,Hydroelectric
2025-03-20 09:00:00,2190.1680815137,Hydroelectric
2025-03-20 10:00:00,1931.158415327,Hydroelectric
2025-03-20 11:00:00,1606.328704451,Hydroelectric
2025-03-20 12:00:00,1389.8667511665,Hydroelectric
2025-03-20 13:00:00,1354.6114254042,Hydroelectric
2025-03-20 14:00:00,1410.9940054523,Hydroelectric
2025-03-20 15:00:00,1432.3573715491,Hydroelectric
2025-03-20 16:00:00,1427.9948523582,Hydroelectric
2025-03-20 17:00:00,1514.1558912169,Hydroelectric
2025-03-20 18:00:00,1470.6146435,Hydroelectric
2025-03-20 19:00:00,1797.4479745624,Hydroelectric
2025-03-20 20:00:00,2278.8657680253,Hydroelectric
2025-03-20 21:00:00,2593.287766406,Hydroelectric
2025-03-20 22:00:00,2699.4243265502,Hydroelectric
2025-03-20 23:00:00,2803.7789379978,Hydroelectric
2025-03-21 00:00:00,2725.8658707386,Hydroelectric
2025-03-21 01:00:00,2472.4464873381,Hydroelectric
2025-03-21 02:00:00,2226.4126687608,Hydroelectric
2025-03-21 03:00:00,2157.1988019284,Hydroelectric
2025-03-21 04:00:00,2180.7199447299,Hydroelectric
2025-03-21 05:00:00,2164.6312549131,Hydroelectric
2025-03-21 06:00:00,2206.2653557565,Hydroelectric
2025-03-21 07:00:00,2174.6162411373,Hydroelectric
2025-03-21 08:00:00,2137.4782787483,Hydroelectric
2025-03-21 09:00:00,1709.3444451356,Hydroelectric
2025-03-21 10:00:00,1392.4613691153,Hydroelectric
2025-03-21 11:00:00,1244.7432031221,Hydroelectric
2025-03-21 12:00:00,1250.1787303495,Hydroelectric
2025-03-21 13:00:00,1250.1594547092,Hydroelectric
2025-03-21 14:00:00,1249.2157970586,Hydroelectric
2025-03-21 15:00:00,1243.2464809778,Hydroelectric
2025-03-21 16:00:00,1231.298466252,Hydroelectric
2025-03-21 17:00:00,1254.4175500964,Hydroelectric
2025-03-21 18:00:00,1344.643912795,Hydroelectric
2025-03-21 19:00:00,1619.363948092,Hydroelectric
2025-03-21 20:00:00,2069.2662359771,Hydroelectric
2025-03-21 21:00:00,2425.0793652936,Hydroelectric
2025-03-21 22:00:00,2545.447404086,Hydroelectric
2025-03-21 23:00:00,2529.4879184385,Hydroelectric
2025-03-22 00:00:00,2378.8382513237,Hydroelectric
2025-03-22 01:00:00,2215.3093176808,Hydroelectric
2025-03-22 02:00:00,1997.4580846722,Hydroelectric
2025-03-22 03:00:00,1983.0978784051,Hydroelectric
2025-03-22 04:00:00,1974.2936879957,Hydroelectric
2025-03-22 05:00:00,1949.3970147521,Hydroelectric
2025-03-22 06:00:00,1841.5592535001,Hydroelectric
2025-03-22 07:00:00,1898.7929731407,Hydroelectric
2025-03-22 08:00:00,1972.196529753,Hydroelectric
2025-03-22 09:00:00,1711.6153118002,Hydroelectric
2025-03-22 10:00:00,1314.0545258789,Hydroelectric
2025-03-22 11:00:00,1284.5447934725,Hydroelectric
2025-03-22 12:00:00,1281.6811422457,Hydroelectric
2025-03-22 13:00:00,1249.7401336559,Hydroelectric
2025-03-22 14:00:00,1252.1375921486,Hydroelectric
2025-03-22 15:00:00,1233.2219705324,Hydroelectric
2025-03-22 16:00:00,1270.3758406333,Hydroelectric
2025-03-22 17:00:00,1276.2686920953,Hydroelectric
2025-03-22 18:00:00,1336.7660750062,Hydroelectric
2025-03-22 19:00:00,1757.2763337245,Hydroelectric
2025-03-22 20:00:00,3163.0869874672,Hydroelectric
2025-03-22 21:00:00,3129.3127713225,Hydroelectric
2025-03-22 22:00:00,2964.1798410454,Hydroelectric
2025-03-22 23:00:00,2748.1748227672,Hydroelectric
2025-03-23 00:00:00,2525.4592637315,Hydroelectric
2025-03-23 01:00:00,2389.2102852133,Hydroelectric
2025-03-23 02:00:00,2306.819141562,Hydroelectric
2025-03-23 03:00:00,2118.6101107931,Hydroelectric
2025-03-23 04:00:00,1980.9742072301,Hydroelectric
2025-03-23 05:00:00,1978.532188791,Hydroelectric
2025-03-23 06:00:00,2103.4213646132,Hydroelectric
2025-03-23 07:00:00,2376.457549879,Hydroelectric
2025-03-23 08:00:00,2858.1035920945,Hydroelectric
2025-03-23 09:00:00,2424.8557323129,Hydroelectric
2025-03-23 10:00:00,1734.0289356023,Hydroelectric
2025-03-23 11:00:00,1643.7206600358,Hydroelectric
2025-03-23 12:00:00,1396.5397689868,Hydroelectric
2025-03-23 13:00:00,1432.0778486056,Hydroelectric
2025-03-23 14:00:00,1494.1954566005,Hydroelectric
2025-03-23 15:00:00,1545.9152621846,Hydroelectric
2025-03-23 16:00:00,1462.4258697261,Hydroelectric
2025-03-23 17:00:00,1449.9939593148,Hydroelectric
2025-03-23 18:00:00,1548.1194480213,Hydroelectric
2025-03-23 19:00:00,2056.986434706,Hydroelectric
2025-03-23 20:00:00,3086.8279515304,Hydroelectric
2025-03-23 21:00:00,3217.9522648562,Hydroelectric
2025-03-23 22:00:00,3228.1176335629,Hydroelectric
2025-03-23 23:00:00,3228.2915267984,Hydroelectric
2025-03-24 00:00:00,3118.5261225861,Hydroelectric
2025-03-24 01:00:00,3006.9570948237,Hydroelectric
2025-03-24 02:00:00,2978.2213076335,Hydroelectric
2025-03-24 03:00:00,2932.0420347461,Hydroelectric
2025-03-24 04:00:00,2889.0786985926,Hydroelectric
2025-03-24 05:00:00,2863.9683908721,Hydroelectric
2025-03-24 06:00:00,2958.1541133436,Hydroelectric
2025-03-24 07:00:00,2756.6308120849,Hydroelectric
2025-03-24 08:00:00,3141.4336505783,Hydroelectric
2025-03-24 09:00:00,2596.8567716632,Hydroelectric
2025-03-24 10:00:00,2100.7192928906,Hydroelectric
2025-03-24 11:00:00,1936.0888997039,Hydroelectric
2025-03-24 12:00:00,1974.2383910348,Hydroelectric
2025-03-24 13:00:00,1459.1323647398,Hydroelectric
2025-03-24 14:00:00,1442.2095587384,Hydroelectric
2025-03-24 15:00:00,1438.2342267067,Hydroelectric
2025-03-24 16:00:00,1422.6094754904,Hydroelectric
2025-03-24 17:00:00,1451.1985515249,Hydroelectric
2025-03-24 18:00:00,1384.8350591139,Hydroelectric
2025-03-24 19:00:00,1602.1139502283,Hydroelectric
2025-03-24 20:00:00,2450.7870644908,Hydroelectric
2025-03-24 21:00:00,2702.4960518505,Hydroelectric
2025-03-24 22:00:00,2839.7747886149,Hydroelectric
2025-03-24 23:00:00,3026.216058008,Hydroelectric
2025-03-25 00:00:00,2801.4578816268,Hydroelectric
2025-03-25 01:00:00,2679.4732038061,Hydroelectric
2025-03-25 02:00:00,2559.269573649,Hydroelectric
2025-03-25 03:00:00,2351.5305370879,Hydroelectric
2025-03-25 04:00:00,2268.2761477795,Hydroelectric
2025-03-25 05:00:00,2554.9968221619,Hydroelectric
2025-03-25 06:00:00,2252.2296908934,Hydroelectric
2025-03-25 07:00:00,2470.3250419607,Hydroelectric
2025-03-25 08:00:00,2626.3580087916,Hydroelectric
2025-03-25 09:00:00,2234.8712747556,Hydroelectric
2025-03-25 10:00:00,1382.0828378668,Hydroelectric
2025-03-25 11:00:00,1261.8198589023,Hydroelectric
2025-03-25 12:00:00,1240.0057642182,Hydroelectric
2025-03-25 13:00:00,1269.7075576294,Hydroelectric
2025-03-25 14:00:00,1272.8056953572,Hydroelectric
2025-03-25 15:00:00,1270.3823219473,Hydroelectric
2025-03-25 16:00:00,1276.8547467318,Hydroelectric
2025-03-25 17:00:00,1325.8130310795,Hydroelectric
2025-03-25 18:00:00,1322.3310441293,Hydroelectric
2025-03-25 19:00:00,1550.9214639845,Hydroelectric
2025-03-25 20:00:00,2722.3817750294,Hydroelectric
2025-03-25 21:00:00,2798.3606064328,Hydroelectric
2025-03-25 22:00:00,2743.5579489291,Hydroelectric
2025-03-25 23:00:00,2838.2674076307,Hydroelectric
2025-03-26 00:00:00,2675.8374650896,Hydroelectric
2025-03-26 01:00:00,2419.1663571364,Hydroelectric
2025-03-26 02:00:00,2358.5978771257,Hydroelectric
2025-03-26 03:00:00,2119.8049124561,Hydroelectric
2025-03-26 04:00:00,2074.9254609855,Hydroelectric
2025-03-26 05:00:00,2088.2681815599,Hydroelectric
2025-03-26 06:00:00,2387.8440388135,Hydroelectric
2025-03-26 07:00:00,2671.3996860996,Hydroelectric
2025-03-26 08:00:00,2903.1983080907,Hydroelectric
2025-03-26 09:00:00,2513.9229359222,Hydroelectric
2025-03-26 10:00:00,1911.280331364,Hydroelectric
2025-03-26 11:00:00,1512.4214719414,Hydroelectric
2025-03-26 12:00:00,1487.5503190106,Hydroelectric
2025-03-26 13:00:00,1407.1384462954,Hydroelectric
2025-03-26 14:00:00,1380.744579378,Hydroelectric
2025-03-26 15:00:00,1408.5293588089,Hydroelectric
2025-03-26 16:00:00,1387.6677024328,Hydroelectric
2025-03-26 17:00:00,1431.5754700269,Hydroelectric
2025-03-26 18:00:00,1356.1250852625,Hydroelectric
2025-03-26 19:00:00,1729.1311562063,Hydroelectric
2025-03-26 20:00:00,2650.4465650372,Hydroelectric
2025-03-26 21:00:00,2650.5640751359,Hydroelectric
2025-03-26 22:00:00,2844.321117283,Hydroelectric
2025-03-26 23:00:00,2687.8703122075,Hydroelectric
2025-03-27 00:00:00,2655.126357955,Hydroelectric
2025-03-27 01:00:00,2545.619390081,Hydroelectric
2025-03-27 02:00:00,2408.550345007,Hydroelectric
2025-03-27 03:00:00,2565.2648799848,Hydroelectric
2025-03-27 04:00:00,2526.3415773461,Hydroelectric
2025-03-27 05:00:00,2572.7863867425,Hydroelectric
2025-03-27 06:00:00,2537.6484757462,Hydroelectric
2025-03-27 07:00:00,2589.4053957481,Hydroelectric
2025-03-27 08:00:00,2851.4692623654,Hydroelectric
2025-03-27 09:00:00,2170.4422261481,Hydroelectric
2025-03-27 10:00:00,1503.3813285098,Hydroelectric
2025-03-27 11:00:00,1435.3347124781,Hydroelectric
2025-03-27 12:00:00,1424.8487699402,Hydroelectric
2025-03-27 13:00:00,1437.4380926665,Hydroelectric
2025-03-27 14:00:00,1416.3760091295,Hydroelectric
2025-03-27 15:00:00,1449.3363333772,Hydroelectric
2025-03-27 16:00:00,1518.4312472906,Hydroelectric
2025-03-27 17:00:00,1490.1900168344,Hydroelectric
2025-03-27 18:00:00,1454.8891231383,Hydroelectric
2025-03-27 19:00:00,1617.4926685237,Hydroelectric
2025-03-27 20:00:00,2202.4885770859,Hydroelectric
2025-03-27 21:00:00,2460.3774707253,Hydroelectric
2025-03-27 22:00:00,2694.4732371064,Hydroelectric
2025-03-27 23:00:00,2732.8160658418,Hydroelectric
2025-03-28 00:00:00,2564.1881074818,Hydroelectric
2025-03-28 01:00:00,2552.3213611002,Hydroelectric
2025-03-28 02:00:00,2581.7123069123,Hydroelectric
2025-03-28 03:00:00,2736.8605949876,Hydroelectric
2025-03-28 04:00:00,2475.927183741,Hydroelectric
2025-03-28 05:00:00,2412.7425754043,Hydroelectric
2025-03-28 06:00:00,2306.6993012594,Hydroelectric
2025-03-28 07:00:00,2309.8665517815,Hydroelectric
2025-03-28 08:00:00,2371.807446201,Hydroelectric
2025-03-28 09:00:00,1947.9771008842,Hydroelectric
2025-03-28 10:00:00,1444.8970686388,Hydroelectric
2025-03-28 11:00:00,1250.3077113946,Hydroelectric
2025-03-28 12:00:00,1233.7384946963,Hydroelectric
2025-03-28 13:00:00,1244.2726443258,Hydroelectric
2025-03-28 14:00:00,1145.2462324885,Hydroelectric
2025-03-28 15:00:00,1116.5682681049,Hydroelectric
2025-03-28 16:00:00,1174.6417875615,Hydroelectric
2025-03-28 17:00:00,1150.0111255102,Hydroelectric
2025-03-28 18:00:00,1149.2352457278,Hydroelectric
2025-03-28 19:00:00,1440.3338035491,Hydroelectric
2025-03-28 20:00:00,1802.8290714425,Hydroelectric
2025-03-28 21:00:00,2058.0766203696,Hydroelectric
2025-03-28 22:00:00,2243.1548840503,Hydroelectric
2025-03-28 23:00:00,2298.5060088826,Hydroelectric
2025-03-29 00:00:00,2336.4557446069,Hydroelectric
2025-03-29 01:00:00,2334.79053009,Hydroelectric
2025-03-29 02:00:00,2273.3810798072,Hydroelectric
2025-03-29 03:00:00,2053.3959811598,Hydroelectric
2025-03-29 04:00:00,2041.4302518033,Hydroelectric
2025-03-29 05:00:00,2310.8056706303,Hydroelectric
2025-03-29 06:00:00,2290.8689433224,Hydroelectric
2025-03-29 07:00:00,2226.9758066202,Hydroelectric
2025-03-29 08:00:00,2435.0529440082,Hydroelectric
2025-03-29 09:00:00,2118.3157837242,Hydroelectric
2025-03-29 10:00:00,1794.4221022151,Hydroelectric
2025-03-29 11:00:00,1263.1185729451,Hydroelectric
2025-03-29 12:00:00,1144.3586761557,Hydroelectric
2025-03-29 13:00:00,1057.6884569177,Hydroelectric
2025-03-29 14:00:00,1170.3901217821,Hydroelectric
2025-03-29 15:00:00,1196.0887687024,Hydroelectric
2025-03-29 16:00:00,1126.9358651183,Hydroelectric
2025-03-29 17:00:00,1096.908035504,Hydroelectric
2025-03-29 18:00:00,1175.4516410781,Hydroelectric
2025-03-29 19:00:00,1495.0994100992,Hydroelectric
2025-03-29 20:00:00,2102.2461352482,Hydroelectric
2025-03-29 21:00:00,2336.0634209853,Hydroelectric
2025-03-29 22:00:00,2383.6767547531,Hydroelectric
2025-03-29 23:00:00,2417.3436054261,Hydroelectric
2025-03-30 00:00:00,2148.162131726,Hydroelectric
2025-03-30 01:00:00,2228.9181794103,Hydroelectric
2025-03-30 02:00:00,2316.1265736431,Hydroelectric
2025-03-30 03:00:00,2035.0657575089,Hydroelectric
2025-03-30 04:00:00,1994.7418463709,Hydroelectric
2025-03-30 05:00:00,2027.2916038252,Hydroelectric
2025-03-30 06:00:00,2055.3902483479,Hydroelectric
2025-03-30 07:00:00,2316.7989897573,Hydroelectric
2025-03-30 08:00:00,2810.3195128011,Hydroelectric
2025-03-30 09:00:00,3134.0404433155,Hydroelectric
2025-03-30 10:00:00,2719.8510048214,Hydroelectric
2025-03-30 11:00:00,1799.112070045,Hydroelectric
2025-03-30 12:00:00,1654.4477960223,Hydroelectric
2025-03-30 13:00:00,1357.8829323436,Hydroelectric
2025-03-30 14:00:00,1223.4667103801,Hydroelectric
2025-03-30 15:00:00,1159.4468213152,Hydroelectric
2025-03-30 16:00:00,1113.9714926586,Hydroelectric
2025-03-30 17:00:00,1043.2190540426,Hydroelectric
2025-03-30 18:00:00,1011.9792908065,Hydroelectric
2025-03-30 19:00:00,1022.1261812297,Hydroelectric
2025-03-30 20:00:00,1495.5727609283,Hydroelectric
2025-03-30 21:00:00,2194.0063645096,Hydroelectric
2025-03-30 22:00:00,2332.7276656377,Hydroelectric
2025-03-30 23:00:00,2302.0443253974,Hydroelectric
2025-03-31 00:00:00,2656.5582558021,Hydroelectric
2025-03-31 01:00:00,2543.9662087147,Hydroelectric
2025-03-31 02:00:00,2802.9315761768,Hydroelectric
2025-03-31 03:00:00,2766.4792053045,Hydroelectric
2025-03-31 04:00:00,2554.8937088157,Hydroelectric
2025-03-31 05:00:00,2488.1588367874,Hydroelectric
2025-03-31 06:00:00,2559.7664918405,Hydroelectric
2025-03-31 07:00:00,2685.9848356236,Hydroelectric
2025-03-31 08:00:00,2646.1994337872,Hydroelectric
2025-03-31 09:00:00,2873.2965523113,Hydroelectric
2025-03-31 10:00:00,2354.3912862753,Hydroelectric
2025-03-31 11:00:00,1590.0401992958,Hydroelectric
2025-03-31 12:00:00,1351.11692434,Hydroelectric
2025-03-31 13:00:00,1201.7237778324,Hydroelectric
2025-03-31 14:00:00,1211.0970650144,Hydroelectric
2025-03-31 15:00:00,1211.0473455775,Hydroelectric
2025-03-31 16:00:00,1207.3982709051,Hydroelectric
2025-03-31 17:00:00,1197.3473199063,Hydroelectric
2025-03-31 18:00:00,1176.0379290808,Hydroelectric
2025-03-31 19:00:00,1172.4311138853,Hydroelectric
2025-03-31 20:00:00,1519.2643924017,Hydroelectric
2025-03-31 21:00:00,1929.8337994728,Hydroelectric
2025-03-31 22:00:00,2190.1443000197,Hydroelectric
2025-03-31 23:00:00,2256.1917764035,Hydroelectric
2025-04-01 00:00:00,2504.8443859174,Hydroelectric
2025-04-01 01:00:00,2543.202271771,Hydroelectric
2025-04-01 02:00:00,2585.0102467454,Hydroelectric
2025-04-01 03:00:00,2521.355054564,Hydroelectric
2025-04-01 04:00:00,2715.9277395105,Hydroelectric
2025-04-01 05:00:00,2546.2285248502,Hydroelectric
2025-04-01 06:00:00,2433.7011555612,Hydroelectric
2025-04-01 07:00:00,2366.2664823264,Hydroelectric
2025-04-01 08:00:00,2267.5574620862,Hydroelectric
2025-04-01 09:00:00,2404.7251558897,Hydroelectric
2025-04-01 10:00:00,2154.5120135058,Hydroelectric
2025-04-01 11:00:00,1634.7141802708,Hydroelectric
2025-04-01 12:00:00,1276.4953169311,Hydroelectric
2025-04-01 13:00:00,1192.3607244859,Hydroelectric
2025-04-01 14:00:00,1020.5532144174,Hydroelectric
2025-04-01 15:00:00,928.2187546631,Hydroelectric
2025-04-01 16:00:00,968.6668907087,Hydroelectric
2025-04-01 17:00:00,972.7252963002,Hydroelectric
2025-04-01 18:00:00,957.1307134614,Hydroelectric
2025-04-01 19:00:00,907.3234915277,Hydroelectric
2025-04-01 20:00:00,1209.0568248476,Hydroelectric
2025-04-01 21:00:00,1726.7001508516,Hydroelectric
2025-04-01 22:00:00,2090.4696415323,Hydroelectric
2025-04-01 23:00:00,2124.5169271211,Hydroelectric
2025-04-02 00:00:00,2238.7287160323,Hydroelectric
2025-04-02 01:00:00,2265.347139545,Hydroelectric
2025-04-02 02:00:00,2231.2763284171,Hydroelectric
2025-04-02 03:00:00,2308.2981353548,Hydroelectric
2025-04-02 04:00:00,2357.6546038797,Hydroelectric
2025-04-02 05:00:00,2424.075592789,Hydroelectric
2025-04-02 06:00:00,2361.8558527913,Hydroelectric
2025-04-02 07:00:00,2385.3628644037,Hydroelectric
2025-04-02 08:00:00,2429.9554640862,Hydroelectric
2025-04-02 09:00:00,3102.1005522443,Hydroelectric
2025-04-02 10:00:00,2629.6380388585,Hydroelectric
2025-04-02 11:00:00,1697.5655795985,Hydroelectric
2025-04-02 12:00:00,1382.894965759,Hydroelectric
2025-04-02 13:00:00,1209.0426633715,Hydroelectric
2025-04-02 14:00:00,1069.3917964759,Hydroelectric
2025-04-02 15:00:00,1036.0125084773,Hydroelectric
2025-04-02 16:00:00,1047.5168896471,Hydroelectric
2025-04-02 17:00:00,1035.9932476811,Hydroelectric
2025-04-02 18:00:00,1060.9170019315,Hydroelectric
2025-04-02 19:00:00,1199.677516506,Hydroelectric
2025-04-02 20:00:00,1645.9434500841,Hydroelectric
2025-04-02 21:00:00,2280.2828370214,Hydroelectric
2025-04-02 22:00:00,2577.5675634394,Hydroelectric
2025-04-02 23:00:00,2463.9020188778,Hydroelectric
2025-04-03 00:00:00,2618.5155555889,Hydroelectric
2025-04-03 01:00:00,2746.4047552947,Hydroelectric
2025-04-03 02:00:00,2634.9014935242,Hydroelectric
2025-04-03 03:00:00,2759.959575187,Hydroelectric
2025-04-03 04:00:00,2807.1032699049,Hydroelectric
2025-04-03 05:00:00,2740.4501921484,Hydroelectric
2025-04-03 06:00:00,2548.6418983127,Hydroelectric
2025-04-03 07:00:00,2680.4950013742,Hydroelectric
2025-04-03 08:00:00,2591.0773250013,Hydroelectric
2025-04-03 09:00:00,2790.4348363471,Hydroelectric
2025-04-03 10:00:00,2295.4244481822,Hydroelectric
2025-04-03 11:00:00,1725.3097649384,Hydroelectric
2025-04-03 12:00:00,1670.9873822313,Hydroelectric
2025-04-03 13:00:00,1239.689834964,Hydroelectric
2025-04-03 14:00:00,1086.3469629779,Hydroelectric
2025-04-03 15:00:00,1068.8633122775,Hydroelectric
2025-04-03 16:00:00,1140.2228022473,Hydroelectric
2025-04-03 17:00:00,1177.1158993104,Hydroelectric
2025-04-03 18:00:00,1150.8377163157,Hydroelectric
2025-04-03 19:00:00,1225.5336276555,Hydroelectric
2025-04-03 20:00:00,1888.8187794581,Hydroelectric
2025-04-03 21:00:00,2296.3488499202,Hydroelectric
2025-04-03 22:00:00,2289.6761105821,Hydroelectric
2025-04-03 23:00:00,2236.0150422606,Hydroelectric
2025-04-04 00:00:00,2245.3744025166,Hydroelectric
2025-04-04 01:00:00,2175.7740734113,Hydroelectric
2025-04-04 02:00:00,2325.1860884633,Hydroelectric
2025-04-04 03:00:00,2297.1723723928,Hydroelectric
2025-04-04 04:00:00,2219.5663785853,Hydroelectric
2025-04-04 05:00:00,2164.8476932286,Hydroelectric
2025-04-04 06:00:00,2205.6732253803,Hydroelectric
2025-04-04 07:00:00,2107.8060071009,Hydroelectric
2025-04-04 08:00:00,2024.8244126854,Hydroelectric
2025-04-04 09:00:00,1707.2486582635,Hydroelectric
2025-04-04 10:00:00,1538.6758157709,Hydroelectric
2025-04-04 11:00:00,1485.459306867,Hydroelectric
2025-04-04 12:00:00,1099.5512771916,Hydroelectric
2025-04-04 13:00:00,906.2133274144,Hydroelectric
2025-04-04 14:00:00,851.1278969068,Hydroelectric
2025-04-04 15:00:00,855.3202253918,Hydroelectric
2025-04-04 16:00:00,828.8499738083,Hydroelectric
2025-04-04 17:00:00,852.5951349873,Hydroelectric
2025-04-04 18:00:00,934.5236167588,Hydroelectric
2025-04-04 19:00:00,1271.8962503516,Hydroelectric
2025-04-04 20:00:00,1907.6707326688,Hydroelectric
2025-04-04 21:00:00,2162.2594759173,Hydroelectric
2025-04-04 22:00:00,2242.481848496,Hydroelectric
2025-04-04 23:00:00,2184.2241100083,Hydroelectric
2025-04-05 00:00:00,2043.5386830198,Hydroelectric
2025-04-05 01:00:00,2039.0165477166,Hydroelectric
2025-04-05 02:00:00,2050.6822755971,Hydroelectric
2025-04-05 03:00:00,1912.0846508,Hydroelectric
2025-04-05 04:00:00,1877.6734897768,Hydroelectric
2025-04-05 05:00:00,1824.143895109,Hydroelectric
2025-04-05 06:00:00,1894.2086695565,Hydroelectric
2025-04-05 07:00:00,1956.9336876316,Hydroelectric
2025-04-05 08:00:00,2164.9137466993,Hydroelectric
2025-04-05 09:00:00,2053.4441594444,Hydroelectric
2025-04-05 10:00:00,1837.633408548,Hydroelectric
2025-04-05 11:00:00,1690.1912180455,Hydroelectric
2025-04-05 12:00:00,1563.1445939468,Hydroelectric
2025-04-05 13:00:00,1540.1881059003,Hydroelectric
2025-04-05 14:00:00,1500.3011435069,Hydroelectric
2025-04-05 15:00:00,1473.4254208672,Hydroelectric
2025-04-05 16:00:00,1588.4399235749,Hydroelectric
2025-04-05 17:00:00,1509.2175967369,Hydroelectric
2025-04-05 18:00:00,1589.7312333643,Hydroelectric
2025-04-05 19:00:00,1799.8706363667,Hydroelectric
2025-04-05 20:00:00,1944.3906114558,Hydroelectric
2025-04-05 21:00:00,2093.675543163,Hydroelectric
2025-04-05 22:00:00,2133.0828430663,Hydroelectric
2025-04-05 23:00:00,2154.1105414199,Hydroelectric
2025-04-06 00:00:00,2242.9866105877,Hydroelectric
2025-04-06 01:00:00,2181.3834765291,Hydroelectric
2025-04-06 02:00:00,2372.9057885269,Hydroelectric
2025-04-06 03:00:00,2137.1790597438,Hydroelectric
2025-04-06 04:00:00,2069.1349045914,Hydroelectric
2025-04-06 05:00:00,2066.5282529728,Hydroelectric
2025-04-06 06:00:00,2049.7778559491,Hydroelectric
2025-04-06 07:00:00,2155.0297879527,Hydroelectric
2025-04-06 08:00:00,2389.5244202396,Hydroelectric
